,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
7447,20940,02/01/2022,21,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7448,20940,03/01/2022,14,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7449,20940,04/01/2022,29,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7450,20940,05/01/2022,56,Moderate,PM2.5,3,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7451,20940,06/01/2022,48,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7452,20940,07/01/2022,61,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7453,20940,08/01/2022,74,Moderate,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7454,20940,09/01/2022,23,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7455,20940,10/01/2022,18,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7456,20940,11/01/2022,37,Good,PM2.5,3,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7457,20940,12/01/2022,20,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7458,20940,13/01/2022,29,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7459,20940,14/01/2022,26,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7460,20940,15/01/2022,37,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7461,20940,16/01/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7462,20940,17/01/2022,109,Unhealthy for Sensitive Groups,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7463,20940,18/01/2022,40,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7464,20940,19/01/2022,59,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7465,20940,20/01/2022,21,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7466,20940,21/01/2022,44,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7467,20940,22/01/2022,56,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7468,20940,23/01/2022,52,Moderate,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7469,20940,24/01/2022,21,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7470,20940,25/01/2022,31,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7471,20940,26/01/2022,14,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7472,20940,27/01/2022,17,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7473,20940,28/01/2022,19,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7474,20940,29/01/2022,27,Good,PM10,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7475,20940,30/01/2022,23,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7476,20940,31/01/2022,40,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7477,20940,01/02/2022,51,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7478,20940,02/02/2022,106,Unhealthy for Sensitive Groups,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7479,20940,03/02/2022,39,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7480,20940,04/02/2022,28,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7481,20940,05/02/2022,31,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7482,20940,06/02/2022,27,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7483,20940,07/02/2022,17,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7484,20940,08/02/2022,15,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7485,20940,09/02/2022,16,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7486,20940,10/02/2022,25,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7487,20940,11/02/2022,20,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7488,20940,12/02/2022,21,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7489,20940,13/02/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7490,20940,14/02/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7491,20940,15/02/2022,63,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7492,20940,16/02/2022,31,Good,PM10,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7493,20940,17/02/2022,27,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7494,20940,18/02/2022,31,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7495,20940,19/02/2022,51,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7496,20940,20/02/2022,45,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7497,20940,21/02/2022,62,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7498,20940,22/02/2022,15,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7499,20940,23/02/2022,6,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7500,20940,24/02/2022,26,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7501,20940,25/02/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7502,20940,26/02/2022,16,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7503,20940,27/02/2022,17,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7504,20940,28/02/2022,44,Good,PM2.5,2,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7505,20940,01/03/2022,16,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7506,20940,02/03/2022,19,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7507,20940,03/03/2022,36,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7508,20940,04/03/2022,29,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7509,20940,05/03/2022,20,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7510,20940,06/03/2022,20,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7511,20940,07/03/2022,23,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7512,20940,08/03/2022,15,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7513,20940,09/03/2022,31,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7514,20940,10/03/2022,83,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7515,20940,11/03/2022,22,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7516,20940,12/03/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7517,20940,13/03/2022,35,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7518,20940,14/03/2022,35,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7519,20940,15/03/2022,41,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7520,20940,16/03/2022,32,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7521,20940,17/03/2022,21,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7522,20940,18/03/2022,34,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7523,20940,19/03/2022,53,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7524,20940,20/03/2022,40,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7525,20940,21/03/2022,29,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7526,20940,22/03/2022,18,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7527,20940,23/03/2022,17,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7528,20940,24/03/2022,32,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7529,20940,25/03/2022,34,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7530,20940,26/03/2022,48,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7531,20940,27/03/2022,54,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7532,20940,28/03/2022,18,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7533,20940,29/03/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7534,20940,30/03/2022,34,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7535,20940,31/03/2022,38,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7536,20940,01/04/2022,48,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7537,20940,02/04/2022,42,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7538,20940,03/04/2022,60,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7539,20940,04/04/2022,59,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7540,20940,05/04/2022,45,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7541,20940,06/04/2022,42,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7542,20940,07/04/2022,29,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7543,20940,08/04/2022,20,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7544,20940,09/04/2022,48,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7545,20940,10/04/2022,88,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7546,20940,11/04/2022,223,Very Unhealthy,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7547,20940,12/04/2022,40,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7548,20940,13/04/2022,29,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7549,20940,14/04/2022,39,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7550,20940,15/04/2022,49,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7551,20940,16/04/2022,67,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7552,20940,17/04/2022,53,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7553,20940,18/04/2022,39,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7554,20940,21/04/2022,54,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7555,20940,22/04/2022,32,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7556,20940,23/04/2022,20,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7557,20940,24/04/2022,17,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7558,20940,25/04/2022,29,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7559,20940,26/04/2022,42,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7560,20940,27/04/2022,53,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7561,20940,28/04/2022,187,Unhealthy,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7562,20940,29/04/2022,84,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7563,20940,30/04/2022,55,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7564,20940,01/05/2022,64,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7565,20940,02/05/2022,53,Moderate,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7566,20940,03/05/2022,55,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7567,20940,04/05/2022,31,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7568,20940,05/05/2022,46,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7569,20940,06/05/2022,60,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7570,20940,07/05/2022,82,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7571,20940,08/05/2022,205,Very Unhealthy,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7572,20940,09/05/2022,103,Unhealthy for Sensitive Groups,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7573,20940,10/05/2022,39,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7574,20940,11/05/2022,43,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7575,20940,12/05/2022,26,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7576,20940,13/05/2022,24,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7577,20940,14/05/2022,29,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7578,20940,15/05/2022,51,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7579,20940,16/05/2022,73,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7580,20940,17/05/2022,56,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7581,20940,18/05/2022,44,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7582,20940,19/05/2022,53,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7583,20940,20/05/2022,217,Very Unhealthy,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7584,20940,21/05/2022,55,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7585,20940,22/05/2022,45,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7586,20940,23/05/2022,46,Good,PM2.5,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7587,20940,24/05/2022,44,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7588,20940,25/05/2022,52,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7589,20940,26/05/2022,52,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7590,20940,27/05/2022,53,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7591,20940,28/05/2022,406,Hazardous,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7592,20940,29/05/2022,733,Hazardous,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7593,20940,30/05/2022,83,Moderate,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
7594,20940,31/05/2022,45,Good,PM10,1,El Centro,CA,California,32.7865,-115.5595,110434,1430,America/Los_Angeles
8596,23420,01/01/2022,28,Good,PM2.5,1,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8597,23420,02/01/2022,30,Good,Ozone,1,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8598,23420,03/01/2022,30,Good,Ozone,1,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8599,23420,04/01/2022,61,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8600,23420,05/01/2022,65,Moderate,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8601,23420,06/01/2022,72,Moderate,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8602,23420,07/01/2022,85,Moderate,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8603,23420,08/01/2022,47,Good,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8604,23420,09/01/2022,73,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8605,23420,10/01/2022,79,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8606,23420,11/01/2022,96,Moderate,PM2.5,4,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8607,23420,12/01/2022,90,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8608,23420,13/01/2022,118,Unhealthy for Sensitive Groups,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8609,23420,14/01/2022,145,Unhealthy for Sensitive Groups,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8610,23420,15/01/2022,112,Unhealthy for Sensitive Groups,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8611,23420,16/01/2022,117,Unhealthy for Sensitive Groups,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8612,23420,17/01/2022,110,Unhealthy for Sensitive Groups,PM2.5,4,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8613,23420,18/01/2022,88,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8614,23420,19/01/2022,91,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8615,23420,20/01/2022,116,Unhealthy for Sensitive Groups,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8616,23420,21/01/2022,123,Unhealthy for Sensitive Groups,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8617,23420,22/01/2022,111,Unhealthy for Sensitive Groups,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8618,23420,23/01/2022,109,Unhealthy for Sensitive Groups,PM2.5,4,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8619,23420,24/01/2022,71,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8620,23420,25/01/2022,84,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8621,23420,26/01/2022,82,Moderate,PM2.5,3,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8622,23420,27/01/2022,80,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
8623,23420,28/01/2022,68,Moderate,PM2.5,2,Fresno,CA,California,36.783,-119.7939,702486,1763,America/Los_Angeles
