,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
304352,35840,11/04/2020,46,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304353,35840,12/04/2020,67,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304354,35840,13/04/2020,71,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304355,35840,14/04/2020,69,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304356,35840,15/04/2020,66,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304357,35840,16/04/2020,41,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304358,35840,17/04/2020,37,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304359,35840,18/04/2020,36,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304360,35840,19/04/2020,42,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304361,35840,20/04/2020,51,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304362,35840,21/04/2020,48,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304363,35840,22/04/2020,74,Moderate,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304364,35840,23/04/2020,46,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304365,35840,24/04/2020,44,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304366,35840,25/04/2020,41,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304367,35840,26/04/2020,54,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304368,35840,27/04/2020,48,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304369,35840,28/04/2020,54,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304370,35840,29/04/2020,43,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304371,35840,30/04/2020,45,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304372,35840,01/05/2020,49,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304373,35840,02/05/2020,97,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304374,35840,03/05/2020,64,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304375,35840,04/05/2020,71,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304376,35840,05/05/2020,41,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304377,35840,06/05/2020,42,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304378,35840,07/05/2020,49,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304379,35840,08/05/2020,51,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304380,35840,09/05/2020,58,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304381,35840,10/05/2020,40,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304382,35840,11/05/2020,54,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304383,35840,12/05/2020,64,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304384,35840,13/05/2020,47,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304385,35840,14/05/2020,45,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304386,35840,15/05/2020,33,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304387,35840,16/05/2020,33,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304388,35840,17/05/2020,30,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304389,35840,18/05/2020,41,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304390,35840,19/05/2020,44,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304391,35840,20/05/2020,43,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304392,35840,21/05/2020,56,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304393,35840,22/05/2020,37,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304394,35840,23/05/2020,32,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304395,35840,24/05/2020,25,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304396,35840,25/05/2020,30,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304397,35840,26/05/2020,28,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304398,35840,27/05/2020,58,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304399,35840,28/05/2020,49,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304400,35840,29/05/2020,29,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304401,35840,30/05/2020,35,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304402,35840,31/05/2020,31,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304403,35840,01/06/2020,45,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304404,35840,02/06/2020,35,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304405,35840,03/06/2020,31,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304406,35840,04/06/2020,22,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304407,35840,05/06/2020,24,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304408,35840,06/06/2020,27,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304409,35840,07/06/2020,42,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304410,35840,08/06/2020,45,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304411,35840,09/06/2020,38,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304412,35840,10/06/2020,35,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304413,35840,11/06/2020,44,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304414,35840,12/06/2020,41,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304415,35840,13/06/2020,30,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304416,35840,14/06/2020,35,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304417,35840,15/06/2020,54,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304418,35840,16/06/2020,61,Moderate,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304419,35840,17/06/2020,44,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304420,35840,18/06/2020,46,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304421,35840,19/06/2020,26,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304422,35840,20/06/2020,27,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304423,35840,21/06/2020,32,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304424,35840,22/06/2020,25,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304425,35840,23/06/2020,18,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304426,35840,24/06/2020,26,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304427,35840,25/06/2020,41,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304428,35840,26/06/2020,46,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304429,35840,27/06/2020,47,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304430,35840,28/06/2020,56,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304431,35840,29/06/2020,60,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304432,35840,30/06/2020,55,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304433,35840,01/07/2020,47,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304434,35840,02/07/2020,52,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304435,35840,03/07/2020,58,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304436,35840,04/07/2020,67,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304437,35840,05/07/2020,67,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304438,35840,06/07/2020,38,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304439,35840,07/07/2020,56,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304440,35840,08/07/2020,72,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304441,35840,09/07/2020,76,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304442,35840,10/07/2020,75,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304443,35840,11/07/2020,63,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304444,35840,12/07/2020,52,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304445,35840,13/07/2020,43,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304446,35840,14/07/2020,40,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304447,35840,15/07/2020,42,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304448,35840,16/07/2020,48,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304449,35840,17/07/2020,33,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304450,35840,18/07/2020,25,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304451,35840,19/07/2020,20,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304452,35840,20/07/2020,22,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304453,35840,21/07/2020,25,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304454,35840,22/07/2020,24,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304455,35840,23/07/2020,19,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304456,35840,24/07/2020,27,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304457,35840,25/07/2020,22,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304458,35840,26/07/2020,26,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304459,35840,27/07/2020,40,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304460,35840,28/07/2020,56,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304461,35840,29/07/2020,54,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304462,35840,30/07/2020,35,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304463,35840,31/07/2020,55,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304464,35840,01/08/2020,48,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304465,35840,02/08/2020,39,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304466,35840,03/08/2020,34,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304467,35840,04/08/2020,34,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304468,35840,05/08/2020,27,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304469,35840,06/08/2020,31,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304470,35840,07/08/2020,27,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304471,35840,08/08/2020,43,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304472,35840,09/08/2020,32,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304473,35840,10/08/2020,38,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304474,35840,11/08/2020,36,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304475,35840,12/08/2020,46,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304476,35840,13/08/2020,28,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304477,35840,14/08/2020,31,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304478,35840,15/08/2020,28,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304479,35840,16/08/2020,25,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304480,35840,17/08/2020,24,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304481,35840,18/08/2020,18,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304482,35840,19/08/2020,24,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304483,35840,20/08/2020,25,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304484,35840,21/08/2020,28,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304485,35840,22/08/2020,35,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304486,35840,23/08/2020,36,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304487,35840,24/08/2020,30,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304488,35840,25/08/2020,56,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304489,35840,26/08/2020,27,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304490,35840,27/08/2020,24,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304491,35840,28/08/2020,33,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304492,35840,29/08/2020,35,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304493,35840,30/08/2020,28,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304494,35840,31/08/2020,34,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304495,35840,01/09/2020,45,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304496,35840,02/09/2020,40,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304497,35840,03/09/2020,52,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304498,35840,04/09/2020,68,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304499,35840,05/09/2020,71,Moderate,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304500,35840,06/09/2020,53,Moderate,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304501,35840,07/09/2020,38,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304502,35840,08/09/2020,32,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304503,35840,09/09/2020,25,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304504,35840,10/09/2020,25,Good,Ozone,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304505,35840,11/09/2020,21,Good,Ozone,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304506,35840,12/09/2020,19,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304507,35840,13/09/2020,20,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304508,35840,14/09/2020,26,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304509,35840,15/09/2020,25,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304510,35840,16/09/2020,19,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304511,35840,17/09/2020,32,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304512,35840,18/09/2020,23,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304513,35840,19/09/2020,42,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304514,35840,20/09/2020,31,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304515,35840,21/09/2020,38,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304516,35840,22/09/2020,37,Good,Ozone,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304517,35840,23/09/2020,36,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304518,35840,24/09/2020,35,Good,Ozone,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304519,35840,25/09/2020,28,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304520,35840,26/09/2020,24,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304521,35840,27/09/2020,32,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304522,35840,28/09/2020,22,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304523,35840,29/09/2020,27,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304524,35840,30/09/2020,37,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304525,35840,01/10/2020,49,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304526,35840,02/10/2020,49,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304527,35840,03/10/2020,41,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304528,35840,04/10/2020,30,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304529,35840,05/10/2020,27,Good,PM2.5,5,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304530,35840,06/10/2020,21,Good,PM2.5,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304531,35840,07/10/2020,29,Good,Ozone,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304532,35840,08/10/2020,39,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304533,35840,09/10/2020,35,Good,Ozone,7,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
304534,35840,10/10/2020,29,Good,PM2.5,6,North Port,FL,Florida,27.0576,-82.1977,195848,267,America/New_York
