Date,AQI,State,Site ID
2018-06-08,42.526315789473685,Florida,0
2018-06-09,41.3421052631579,Florida,0
2018-06-10,42.026315789473685,Florida,0
2018-06-11,38.39473684210526,Florida,0
2018-06-12,38.921052631578945,Florida,0
2018-06-13,39.3421052631579,Florida,0
2018-06-14,36.3421052631579,Florida,0
2018-06-15,35.25,Florida,0
2018-06-16,37.83783783783784,Florida,0
2018-06-17,40.02777777777778,Florida,0
2018-06-18,43.91891891891892,Florida,0
2018-06-19,53.22857142857143,Florida,0
2018-06-20,51.02777777777778,Florida,0
2018-06-21,47.52777777777778,Florida,0
2018-06-22,47.526315789473685,Florida,0
2018-06-23,43.891891891891895,Florida,0
2018-06-24,38.486486486486484,Florida,0
2018-06-25,38.05263157894737,Florida,0
2018-06-26,38.054054054054056,Florida,0
2018-06-27,37.8421052631579,Florida,0
2018-06-28,34.51282051282051,Florida,0
2018-06-29,36.82051282051282,Florida,0
2018-06-30,34.51282051282051,Florida,0
2018-07-01,34.38461538461539,Florida,0
2018-07-02,38.46153846153846,Florida,0
2018-07-03,37.61538461538461,Florida,0
2018-07-04,47.05128205128205,Florida,0
2018-07-05,44.48717948717949,Florida,0
2018-07-06,40.87179487179487,Florida,0
2018-07-07,40.84615384615385,Florida,0
2018-07-08,40.94871794871795,Florida,0
2018-07-09,39.46153846153846,Florida,0
2018-07-10,44.87179487179487,Florida,0
2018-07-11,49.333333333333336,Florida,0
2018-07-12,50.23076923076923,Florida,0
2018-07-13,45.13157894736842,Florida,0
2018-07-14,45.05263157894737,Florida,0
2018-07-15,44.6578947368421,Florida,0
2018-07-16,45.05263157894737,Florida,0
2018-07-17,40.743589743589745,Florida,0
2018-07-18,40.64102564102564,Florida,0
2018-07-19,44.35897435897436,Florida,0
2018-07-20,41.92307692307692,Florida,0
2018-07-21,48.63157894736842,Florida,0
2018-07-22,54.61538461538461,Florida,0
2018-07-23,50.44736842105263,Florida,0
2018-07-24,47.61538461538461,Florida,0
2018-07-25,45.282051282051285,Florida,0
2018-07-26,47.10526315789474,Florida,0
2018-07-27,45.205128205128204,Florida,0
2018-07-28,44.92307692307692,Florida,0
2018-07-29,39.58974358974359,Florida,0
2018-07-30,40.41025641025641,Florida,0
2018-07-31,35.56410256410256,Florida,0
2018-08-01,37.28947368421053,Florida,0
2018-08-02,38.37837837837838,Florida,0
2018-08-03,33.28947368421053,Florida,0
2018-08-04,31.076923076923077,Florida,0
2018-08-05,29.5,Florida,0
2018-08-06,29.0,Florida,0
2018-08-07,34.43589743589744,Florida,0
2018-08-08,45.56410256410256,Florida,0
2018-08-09,47.48717948717949,Florida,0
2018-08-10,38.64102564102564,Florida,0
2018-08-11,37.0,Florida,0
2018-08-12,41.56410256410256,Florida,0
2018-08-13,43.078947368421055,Florida,0
2018-08-14,42.05128205128205,Florida,0
2018-08-15,41.12820512820513,Florida,0
2018-08-16,37.46153846153846,Florida,0
2018-08-17,34.38461538461539,Florida,0
2018-08-18,34.256410256410255,Florida,0
2018-08-19,32.69230769230769,Florida,0
2018-08-20,32.84615384615385,Florida,0
2018-08-21,33.026315789473685,Florida,0
2018-08-22,36.55263157894737,Florida,0
2018-08-23,44.94736842105263,Florida,0
2018-08-24,43.729729729729726,Florida,0
2018-08-25,36.026315789473685,Florida,0
2018-08-26,32.73684210526316,Florida,0
2018-08-27,30.81578947368421,Florida,0
2018-08-28,30.83783783783784,Florida,0
2018-08-29,29.36842105263158,Florida,0
2018-08-30,29.81081081081081,Florida,0
2018-08-31,30.91891891891892,Florida,0
2018-09-01,33.75675675675676,Florida,0
2018-09-02,29.210526315789473,Florida,0
2018-09-03,29.333333333333332,Florida,0
2018-09-04,33.31578947368421,Florida,0
2018-09-05,34.76923076923077,Florida,0
2018-09-06,33.717948717948715,Florida,0
2018-09-07,33.333333333333336,Florida,0
2018-09-08,32.61538461538461,Florida,0
2018-09-09,33.30769230769231,Florida,0
2018-09-10,35.64102564102564,Florida,0
2018-09-11,36.46153846153846,Florida,0
2018-09-12,32.526315789473685,Florida,0
2018-09-13,32.8421052631579,Florida,0
2018-09-14,37.60526315789474,Florida,0
2018-09-15,38.282051282051285,Florida,0
2018-09-16,38.48717948717949,Florida,0
2018-09-17,38.41025641025641,Florida,0
2018-09-18,37.30769230769231,Florida,0
2018-09-19,39.35897435897436,Florida,0
2018-09-20,42.794871794871796,Florida,0
2018-09-21,38.92307692307692,Florida,0
2018-09-22,36.94871794871795,Florida,0
2018-09-23,34.282051282051285,Florida,0
2018-09-24,34.30769230769231,Florida,0
2018-09-25,37.61538461538461,Florida,0
2018-09-26,39.0,Florida,0
2018-09-27,40.05128205128205,Florida,0
2018-09-28,37.38461538461539,Florida,0
2018-09-29,32.87179487179487,Florida,0
2018-09-30,30.487179487179485,Florida,0
2018-10-01,32.18421052631579,Florida,0
2018-10-02,40.3421052631579,Florida,0
2018-10-03,42.648648648648646,Florida,0
2018-10-04,42.81578947368421,Florida,0
2018-10-05,43.94736842105263,Florida,0
2018-10-06,38.31578947368421,Florida,0
2018-10-07,36.44736842105263,Florida,0
2018-10-08,30.441176470588236,Florida,0
2018-10-09,30.096774193548388,Florida,0
2018-10-10,32.7,Florida,0
2018-10-11,33.83870967741935,Florida,0
2018-10-12,40.46666666666667,Florida,0
2018-10-13,46.96774193548387,Florida,0
2018-10-14,41.84375,Florida,0
2018-10-15,32.806451612903224,Florida,0
2018-10-16,30.78787878787879,Florida,0
2018-10-17,33.705882352941174,Florida,0
2018-10-18,32.1764705882353,Florida,0
2018-10-19,31.2,Florida,0
2018-10-20,31.294117647058822,Florida,0
2018-10-21,37.6,Florida,0
2018-10-22,39.8,Florida,0
2018-10-23,38.77142857142857,Florida,0
2018-10-24,39.74285714285714,Florida,0
2018-10-25,36.25,Florida,0
2018-10-26,30.61111111111111,Florida,0
2018-10-27,34.5,Florida,0
2018-10-28,43.55555555555556,Florida,0
2018-10-29,53.72222222222222,Florida,0
2018-10-30,54.416666666666664,Florida,0
2018-10-31,45.138888888888886,Florida,0
2018-11-01,39.55555555555556,Florida,0
2018-11-02,31.485714285714284,Florida,0
2018-11-03,34.51428571428571,Florida,0
2018-11-04,32.6,Florida,0
2018-11-05,33.22857142857143,Florida,0
2018-11-06,33.97222222222222,Florida,0
2018-11-07,36.0,Florida,0
2018-11-08,34.457142857142856,Florida,0
2018-11-09,33.31428571428572,Florida,0
2018-11-10,35.91428571428571,Florida,0
2018-11-11,36.885714285714286,Florida,0
2018-11-12,34.17142857142857,Florida,0
2018-11-13,26.37142857142857,Florida,0
2018-11-14,28.4,Florida,0
2018-11-15,24.514285714285716,Florida,0
2018-11-16,36.666666666666664,Florida,0
2018-11-17,45.0,Florida,0
2018-11-18,43.166666666666664,Florida,0
2018-11-19,40.94444444444444,Florida,0
2018-11-20,40.44444444444444,Florida,0
2018-11-21,46.72222222222222,Florida,0
2018-11-22,43.55555555555556,Florida,0
2018-11-23,40.166666666666664,Florida,0
2018-11-24,34.57142857142857,Florida,0
2018-11-25,35.333333333333336,Florida,0
2018-11-26,34.17142857142857,Florida,0
2018-11-27,32.65714285714286,Florida,0
2018-11-28,37.029411764705884,Florida,0
2018-11-29,43.714285714285715,Florida,0
2018-11-30,45.44444444444444,Florida,0
2018-12-01,37.666666666666664,Florida,0
2018-12-02,40.333333333333336,Florida,0
2018-12-03,37.94285714285714,Florida,0
2018-12-04,36.416666666666664,Florida,0
2018-12-05,34.7027027027027,Florida,0
2018-12-06,40.611111111111114,Florida,0
2018-12-07,42.583333333333336,Florida,0
2018-12-08,39.30555555555556,Florida,0
2018-12-09,28.61111111111111,Florida,0
2018-12-10,28.38888888888889,Florida,0
2018-12-11,32.02777777777778,Florida,0
2018-12-12,40.542857142857144,Florida,0
2018-12-13,38.27777777777778,Florida,0
2018-12-14,33.486486486486484,Florida,0
2018-12-15,32.0,Florida,0
2018-12-16,31.89189189189189,Florida,0
2018-12-17,32.86486486486486,Florida,0
2018-12-18,41.78378378378378,Florida,0
2018-12-19,41.4054054054054,Florida,0
2018-12-20,34.78378378378378,Florida,0
2018-12-21,36.13513513513514,Florida,0
2018-12-22,35.972972972972975,Florida,0
2018-12-23,42.37837837837838,Florida,0
2018-12-24,45.054054054054056,Florida,0
2018-12-25,45.54054054054054,Florida,0
2018-12-26,39.2972972972973,Florida,0
2018-12-27,38.62162162162162,Florida,0
2018-12-28,36.68421052631579,Florida,0
2018-12-29,31.473684210526315,Florida,0
2018-12-30,33.5,Florida,0
2018-12-31,38.0,Florida,0
2019-01-01,46.1578947368421,Florida,0
2019-01-02,33.026315789473685,Florida,0
2019-01-03,32.921052631578945,Florida,0
2019-01-04,36.578947368421055,Florida,0
2019-01-05,34.567567567567565,Florida,0
2019-01-06,38.78378378378378,Florida,0
2019-01-07,40.32432432432432,Florida,0
2019-01-08,41.21621621621622,Florida,0
2019-01-09,37.71052631578947,Florida,0
2019-01-10,40.8421052631579,Florida,0
2019-01-11,45.21052631578947,Florida,0
2019-01-12,39.83783783783784,Florida,0
2019-01-13,35.921052631578945,Florida,0
2019-01-14,36.078947368421055,Florida,0
2019-01-15,41.78947368421053,Florida,0
2019-01-16,45.71052631578947,Florida,0
2019-01-17,49.027027027027025,Florida,0
2019-01-18,45.2972972972973,Florida,0
2019-01-19,48.5945945945946,Florida,0
2019-01-20,34.44444444444444,Florida,0
2019-01-21,38.5945945945946,Florida,0
2019-01-22,39.77777777777778,Florida,0
2019-01-23,41.45945945945946,Florida,0
2019-01-24,34.37837837837838,Florida,0
2019-01-25,36.026315789473685,Florida,0
2019-01-26,39.63157894736842,Florida,0
2019-01-27,40.8421052631579,Florida,0
2019-01-28,42.86842105263158,Florida,0
2019-01-29,42.973684210526315,Florida,0
2019-01-30,39.972972972972975,Florida,0
2019-01-31,40.026315789473685,Florida,0
2019-02-01,39.6578947368421,Florida,0
2019-02-02,37.526315789473685,Florida,0
2019-02-03,33.473684210526315,Florida,0
2019-02-04,35.13157894736842,Florida,0
2019-02-05,41.62162162162162,Florida,0
2019-02-06,43.432432432432435,Florida,0
2019-02-07,44.94871794871795,Florida,0
2019-02-08,44.46153846153846,Florida,0
2019-02-09,44.13157894736842,Florida,0
2019-02-10,37.84615384615385,Florida,0
2019-02-11,37.421052631578945,Florida,0
2019-02-12,35.794871794871796,Florida,0
2019-02-13,37.05128205128205,Florida,0
2019-02-14,41.92307692307692,Florida,0
2019-02-15,46.05128205128205,Florida,0
2019-02-16,42.794871794871796,Florida,0
2019-02-17,41.07692307692308,Florida,0
2019-02-18,41.51282051282051,Florida,0
2019-02-19,39.94871794871795,Florida,0
2019-02-20,38.18421052631579,Florida,0
2019-02-21,34.58974358974359,Florida,0
2019-02-22,34.89473684210526,Florida,0
2019-02-23,35.84615384615385,Florida,0
2019-02-24,40.794871794871796,Florida,0
2019-02-25,43.743589743589745,Florida,0
2019-02-26,40.64102564102564,Florida,0
2019-02-27,34.58974358974359,Florida,0
2019-02-28,36.13157894736842,Florida,0
2019-03-01,38.05263157894737,Florida,0
2019-03-02,39.0,Florida,0
2019-03-03,35.60526315789474,Florida,0
2019-03-04,34.4054054054054,Florida,0
2019-03-05,39.89473684210526,Florida,0
2019-03-06,44.94736842105263,Florida,0
2019-03-07,50.891891891891895,Florida,0
2019-03-08,47.23684210526316,Florida,0
2019-03-09,44.5,Florida,0
2019-03-10,39.55263157894737,Florida,0
2019-03-11,36.78947368421053,Florida,0
2019-03-12,45.473684210526315,Florida,0
2019-03-13,46.8421052631579,Florida,0
2019-03-14,48.26315789473684,Florida,0
2019-03-15,44.743589743589745,Florida,0
2019-03-16,39.578947368421055,Florida,0
2019-03-17,43.26315789473684,Florida,0
2019-03-18,45.23684210526316,Florida,0
2019-03-19,49.432432432432435,Florida,0
2019-03-20,55.02564102564103,Florida,0
2019-03-21,74.2051282051282,Florida,0
2019-03-22,56.64102564102564,Florida,0
2019-03-23,71.55263157894737,Florida,0
2019-03-24,64.07894736842105,Florida,0
2019-03-25,49.53846153846154,Florida,0
2019-03-26,48.76923076923077,Florida,0
2019-03-27,48.76315789473684,Florida,0
2019-03-28,48.026315789473685,Florida,0
2019-03-29,45.1025641025641,Florida,0
2019-03-30,44.333333333333336,Florida,0
2019-03-31,40.58974358974359,Florida,0
2019-04-01,36.94871794871795,Florida,0
2019-04-02,41.43589743589744,Florida,0
2019-04-03,52.794871794871796,Florida,0
2019-04-04,46.58974358974359,Florida,0
2019-04-05,38.69230769230769,Florida,0
2019-04-06,40.82051282051282,Florida,0
2019-04-07,37.23076923076923,Florida,0
2019-04-08,34.473684210526315,Florida,0
2019-04-09,36.256410256410255,Florida,0
2019-04-10,44.743589743589745,Florida,0
2019-04-11,46.17948717948718,Florida,0
2019-04-12,43.38461538461539,Florida,0
2019-04-13,39.421052631578945,Florida,0
2019-04-14,41.07692307692308,Florida,0
2019-04-15,45.743589743589745,Florida,0
2019-04-16,70.3076923076923,Florida,0
2019-04-17,53.15384615384615,Florida,0
2019-04-18,46.794871794871796,Florida,0
2019-04-19,41.513513513513516,Florida,0
2019-04-20,44.53846153846154,Florida,0
2019-04-21,46.61538461538461,Florida,0
2019-04-22,60.56410256410256,Florida,0
2019-04-23,62.51282051282051,Florida,0
2019-04-24,58.61538461538461,Florida,0
2019-04-25,47.58974358974359,Florida,0
2019-04-26,41.76923076923077,Florida,0
2019-04-27,66.25641025641026,Florida,0
2019-04-28,56.282051282051285,Florida,0
2019-04-29,50.51282051282051,Florida,0
2019-04-30,39.23076923076923,Florida,0
2019-05-01,37.0,Florida,0
2019-05-02,35.76315789473684,Florida,0
2019-05-03,34.35897435897436,Florida,0
2019-05-04,35.69230769230769,Florida,0
2019-05-05,36.94736842105263,Florida,0
2019-05-06,40.68421052631579,Florida,0
2019-05-07,47.12820512820513,Florida,0
2019-05-08,42.92307692307692,Florida,0
2019-05-09,39.97435897435897,Florida,0
2019-05-10,36.8974358974359,Florida,0
2019-05-11,33.38461538461539,Florida,0
2019-05-12,36.07692307692308,Florida,0
2019-05-13,40.1025641025641,Florida,0
2019-05-14,42.07692307692308,Florida,0
2019-05-15,54.05128205128205,Florida,0
2019-05-16,55.38461538461539,Florida,0
2019-05-17,59.12820512820513,Florida,0
2019-05-18,53.15384615384615,Florida,0
2019-05-19,44.743589743589745,Florida,0
2019-05-20,46.6578947368421,Florida,0
2019-05-21,43.07692307692308,Florida,0
2019-05-22,42.794871794871796,Florida,0
2019-05-23,45.1025641025641,Florida,0
2019-05-24,49.41025641025641,Florida,0
2019-05-25,50.64102564102564,Florida,0
2019-05-26,51.58974358974359,Florida,0
2019-05-27,51.97435897435897,Florida,0
2019-05-28,53.78947368421053,Florida,0
2019-05-29,52.10526315789474,Florida,0
2019-05-30,48.21621621621622,Florida,0
2019-05-31,37.31428571428572,Florida,0
2019-06-01,37.47222222222222,Florida,0
2019-06-02,39.94444444444444,Florida,0
2019-06-03,49.02857142857143,Florida,0
2019-06-04,53.42857142857143,Florida,0
2019-06-05,38.22857142857143,Florida,0
2019-06-06,30.771428571428572,Florida,0
2019-06-07,35.114285714285714,Florida,0
2019-06-08,38.628571428571426,Florida,0
2019-06-09,35.68571428571428,Florida,0
2019-06-10,36.81818181818182,Florida,0
2019-06-11,42.74285714285714,Florida,0
2019-06-12,42.91428571428571,Florida,0
2019-06-13,44.14705882352941,Florida,0
2019-06-14,43.34285714285714,Florida,0
2019-06-15,37.4,Florida,0
2019-06-16,27.142857142857142,Florida,0
2019-06-17,28.714285714285715,Florida,0
2019-06-18,30.485714285714284,Florida,0
2019-06-19,33.75,Florida,0
2019-06-20,50.628571428571426,Florida,0
2019-06-21,60.02857142857143,Florida,0
2019-06-22,58.48571428571429,Florida,0
2019-06-23,55.916666666666664,Florida,0
2019-06-24,58.05555555555556,Florida,0
2019-06-25,59.17142857142857,Florida,0
2019-06-26,58.388888888888886,Florida,0
2019-06-27,58.8,Florida,0
2019-06-28,46.30555555555556,Florida,0
2019-06-29,32.916666666666664,Florida,0
2019-06-30,31.02777777777778,Florida,0
2019-07-01,37.80555555555556,Florida,0
2019-07-02,47.0,Florida,0
2019-07-03,51.51428571428571,Florida,0
2019-07-04,55.02857142857143,Florida,0
2019-07-05,45.588235294117645,Florida,0
2019-07-06,38.77142857142857,Florida,0
2019-07-07,39.64705882352941,Florida,0
2019-07-08,45.26470588235294,Florida,0
2019-07-09,46.5,Florida,0
2019-07-10,44.885714285714286,Florida,0
2019-07-11,38.542857142857144,Florida,0
2019-07-12,39.833333333333336,Florida,0
2019-07-13,54.638888888888886,Florida,0
2019-07-14,57.138888888888886,Florida,0
2019-07-15,57.47222222222222,Florida,0
2019-07-16,50.75,Florida,0
2019-07-17,42.361111111111114,Florida,0
2019-07-18,44.333333333333336,Florida,0
2019-07-19,39.833333333333336,Florida,0
2019-07-20,35.97142857142857,Florida,0
2019-07-21,33.05882352941177,Florida,0
2019-07-22,32.65714285714286,Florida,0
2019-07-23,33.77777777777778,Florida,0
2019-07-24,31.583333333333332,Florida,0
2019-07-25,34.810810810810814,Florida,0
2019-07-26,36.54054054054054,Florida,0
2019-07-27,35.945945945945944,Florida,0
2019-07-28,36.810810810810814,Florida,0
2019-07-29,40.5945945945946,Florida,0
2019-07-30,40.542857142857144,Florida,0
2019-07-31,43.542857142857144,Florida,0
2019-08-01,33.62162162162162,Florida,0
2019-08-02,30.194444444444443,Florida,0
2019-08-03,32.810810810810814,Florida,0
2019-08-04,31.88888888888889,Florida,0
2019-08-05,31.027027027027028,Florida,0
2019-08-06,31.10810810810811,Florida,0
2019-08-07,34.21621621621622,Florida,0
2019-08-08,39.891891891891895,Florida,0
2019-08-09,43.22222222222222,Florida,0
2019-08-10,44.67567567567568,Florida,0
2019-08-11,42.666666666666664,Florida,0
2019-08-12,40.78378378378378,Florida,0
2019-08-13,39.21052631578947,Florida,0
2019-08-14,35.473684210526315,Florida,0
2019-08-15,32.473684210526315,Florida,0
2019-08-16,35.973684210526315,Florida,0
2019-08-17,34.05263157894737,Florida,0
2019-08-18,41.16216216216216,Florida,0
2019-08-19,45.526315789473685,Florida,0
2019-08-20,37.26315789473684,Florida,0
2019-08-21,33.63157894736842,Florida,0
2019-08-22,30.236842105263158,Florida,0
2019-08-23,27.342105263157894,Florida,0
2019-08-24,28.55263157894737,Florida,0
2019-08-25,30.083333333333332,Florida,0
2019-08-26,33.05263157894737,Florida,0
2019-08-27,30.72972972972973,Florida,0
2019-08-28,36.62162162162162,Florida,0
2019-08-29,42.32258064516129,Florida,0
2019-08-30,34.888888888888886,Florida,0
2019-08-31,28.555555555555557,Florida,0
2019-09-01,23.08,Florida,0
2019-09-02,26.130434782608695,Florida,0
2019-09-03,28.458333333333332,Florida,0
2019-09-04,35.65217391304348,Florida,0
2019-09-05,47.92307692307692,Florida,0
2019-09-06,51.666666666666664,Florida,0
2019-09-07,57.225806451612904,Florida,0
2019-09-08,57.354838709677416,Florida,0
2019-09-09,46.65625,Florida,0
2019-09-10,37.333333333333336,Florida,0
2019-09-11,43.24324324324324,Florida,0
2019-09-12,43.921052631578945,Florida,0
2019-09-13,39.0,Florida,0
2019-09-14,36.189189189189186,Florida,0
2019-09-15,33.270270270270274,Florida,0
2019-09-16,34.486486486486484,Florida,0
2019-09-17,48.432432432432435,Florida,0
